std_smiles,pchembl_median,n_measurements,any_units,any_mol_id,log_ic50_m,log_ic50_nM,target_chembl_id,target_name,leak_exact,leak_tani,leak_any
COc1cnc2ccc(=O)n(CCN3CCC(c4c[nH]c5ccc(C#N)cc45)CC3)c2c1,5.7,1,nM,CHEMBL3319003,-5.7,3.3,CHEMBL240,hERG,False,False,False
COc1cnc2ccc(=O)n(CCN3CCC(c4nc5cc(C#N)c(C)cc5[nH]4)CC3)c2c1,5.0,1,nM,CHEMBL3318997,-5.0,4.0,CHEMBL240,hERG,False,False,False
COc1cnc2ccc(=O)n(CCN3CCC(c4nc5cc(C#N)ccc5[nH]4)CC3)c2c1,5.35,1,nM,CHEMBL3318990,-5.35,3.6500000000000004,CHEMBL240,hERG,False,False,False
COc1cnc2ccc(=O)n(CCN3CCC(c4nc5cc(C(F)(F)F)ccc5[nH]4)CC3)c2c1,6.0,1,nM,CHEMBL3318983,-6.0,3.0,CHEMBL240,hERG,False,False,False
COc1cnc2ccc(=O)n(CCN3CCC(c4nc5cc(Cl)c(C)cc5[nH]4)CC3)c2c1,5.85,1,nM,CHEMBL3318992,-5.85,3.1500000000000004,CHEMBL240,hERG,False,False,False
COc1cnc2ccc(=O)n(CCN3CCC(c4nc5cc(Cl)c(F)cc5[nH]4)CC3)c2c1,5.92,1,nM,CHEMBL3318991,-5.92,3.08,CHEMBL240,hERG,False,False,False
COc1cnc2ccc(=O)n(CCN3CCC(c4nc5cc(Cl)ccc5[nH]4)CC3)c2c1,6.0,2,nM,CHEMBL3318989,-6.0,3.0,CHEMBL240,hERG,False,False,False
COc1cnc2ccc(=O)n(CCN3CCN(c4nc5cc(C(F)(F)F)ccc5[nH]4)CC3)c2c1,5.0,1,nM,CHEMBL3318984,-5.0,4.0,CHEMBL240,hERG,False,False,False
COc1cnc2ccc(=O)n(CCN3CCN(c4nc5ccccc5[nH]4)CC3)c2c1,5.16,1,nM,CHEMBL3318985,-5.16,3.84,CHEMBL240,hERG,False,False,False
COc1cnc2ccc(=O)n(CCN3CC[C@@H](NCc4cnc(C)c(C#N)c4)[C@@H](F)C3)c2c1,4.05,1,nM,CHEMBL3290351,-4.05,4.95,CHEMBL240,hERG,False,False,False
COc1cnc2ncc(=O)n(CCN3CCC(c4nc5cc(Cl)c(C)cc5[nH]4)CC3)c2c1,5.0,1,nM,CHEMBL3318995,-5.0,4.0,CHEMBL240,hERG,False,False,False
COc1cncc(-c2cc(NC(C)=O)nc(-n3nc(C)cc3C)n2)c1,4.62,1,nM,CHEMBL458242,-4.62,4.38,CHEMBL240,hERG,True,True,True
COc1cncc(-c2ccc3c(c2)C2(COC(N)=N2)C2(CC2)CO3)c1,5.1,2,nM,CHEMBL3703299,-5.1,3.9000000000000004,CHEMBL240,hERG,False,False,False
COc1cncc(-c2ccc3c(c2)C2(COC(N)=N2)C2(COC2)C2(CCC2)O3)c1,5.08,2,nM,CHEMBL3703271,-5.08,3.92,CHEMBL240,hERG,False,False,False
COc1cncc(-c2nc(NCc3ccccn3)c3c(-c4ccccc4)cccc3n2)c1,5.08,1,nM,CHEMBL4449766,-5.08,3.92,CHEMBL240,hERG,False,False,False
COc1cncc(Cc2cc(-c3ccccc3)no2)c1,4.64,1,nM,CHEMBL4097298,-4.64,4.36,CHEMBL240,hERG,False,False,False
COc1cncc(NC(C(=O)c2c[nH]c3ccccc23)c2ccccc2)c1,5.46,1,nM,CHEMBL4205724,-5.46,3.54,CHEMBL240,hERG,False,False,False
COc1cnccc1[C@H]1CC[C@@H](N2CC(NC(=O)CNc3ncnc4ccc(C(F)(F)F)cc34)C2)CC1,4.7,1,nM,CHEMBL2315930,-4.7,4.3,CHEMBL240,hERG,False,False,False
COc1cnccc1[C@H]1CC[C@H](N2CC(NC(=O)CNC(=O)c3cccc(C(F)(F)F)c3)C2)CC1,5.09,1,nM,CHEMBL1829620,-5.09,3.91,CHEMBL240,hERG,False,False,False
COc1nc(-c2csc(Nc3c4c(nn3C(C)(C)C)CCCC4)n2)ccc1-n1cnc(C)c1,5.14,1,nM,CHEMBL4754724,-5.14,3.8600000000000003,CHEMBL240,hERG,False,False,False
COc1nc(-c2csc(Nc3c4c(nn3C)CCC4)n2)ccc1-n1cnc(C)c1,6.04,1,nM,CHEMBL4741605,-6.04,2.96,CHEMBL240,hERG,False,False,False
COc1nc(-c2csc(Nc3c4c(nn3CC(C)(C)O)CCCC4)n2)ccc1-n1cnc(C)c1,5.24,1,nM,CHEMBL4760389,-5.24,3.76,CHEMBL240,hERG,False,False,False
COc1nc(-c2csc(Nc3c4c(nn3CC(F)(F)F)CCC4)n2)ccc1-n1cnc(C)c1,6.04,1,nM,CHEMBL4777391,-6.04,2.96,CHEMBL240,hERG,False,False,False
COc1nc(-c2csc(Nc3c4c(nn3CCF)CCC4)n2)ccc1-n1cnc(C)c1,5.54,1,nM,CHEMBL4759910,-5.54,3.46,CHEMBL240,hERG,False,False,False
COc1nc(-c2csc(Nc3c4c(nn3CCF)CCCC4)n2)ccc1-n1cnc(C)c1,4.94,1,nM,CHEMBL4750723,-4.94,4.06,CHEMBL240,hERG,False,False,False
COc1nc(-c2csc(Nc3c4c(nn3CCO)CCCC4)n2)ccc1-n1cnc(C)c1,5.58,1,nM,CHEMBL4741060,-5.58,3.42,CHEMBL240,hERG,False,False,False
COc1nc(C2=NOC(C3CC3)C(c3ccc(Cl)cc3)N2)ccc1-n1cnc(C)c1,4.92,1,nM,CHEMBL4848062,-4.92,4.08,CHEMBL240,hERG,False,False,False
COc1nc(C2=NOC[C@H](c3cc4ccccc4o3)N2)ccc1-n1cnc(C)c1,4.82,1,nM,CHEMBL4101809,-4.82,4.18,CHEMBL240,hERG,False,False,False
COc1nc(N2C[C@H]3C(=O)N(C)C(=N)N[C@@]3(c3ccc(F)cc3F)C2)nc(C)c1F,5.72,1,nM,CHEMBL3640290,-5.72,3.2800000000000002,CHEMBL240,hERG,True,True,True
COc1nc(N[C@@H](C)c2cc3cc(Cl)ccc3[nH]c2=O)ncc1C#N,5.5,1,nM,CHEMBL4451408,-5.5,3.5,CHEMBL240,hERG,False,False,False
COc1nc(Nc2cccc3c2nc(-c2ccc(F)cc2)n3C)ccc1-n1cnc(C)c1,5.07,2,nM,CHEMBL2151164,-5.07,3.9299999999999997,CHEMBL240,hERG,False,False,False
COc1nc2c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c(F)cnc2cc1C(F)(F)F,8.77,1,nM,CHEMBL3422957,-8.77,0.23000000000000043,CHEMBL240,hERG,False,False,False
COc1nc2c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)c(F)cnc2cc1F,9.14,1,nM,CHEMBL3422952,-9.14,-0.14000000000000057,CHEMBL240,hERG,False,False,False
COc1nc2c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)ccnc2cc1C#N,8.8,1,nM,CHEMBL3422966,-8.8,0.1999999999999993,CHEMBL240,hERG,False,False,False
COc1nc2c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)ccnc2cc1Cl,8.38,1,nM,CHEMBL3422963,-8.38,0.6199999999999992,CHEMBL240,hERG,False,False,False
COc1nc2c(CCC34CCC(NCc5ccc6c(n5)NC(=O)CO6)(CC3)CO4)ccnc2cc1F,8.6,1,nM,CHEMBL3422965,-8.6,0.40000000000000036,CHEMBL240,hERG,False,False,False
COc1nc2ccc(/C=N/O)cc2cc1C(c1ccccc1)C(O)(CCN(C)C)c1cccc2ccccc12,5.46,1,nM,CHEMBL4169823,-5.46,3.54,CHEMBL240,hERG,False,False,False
COc1nc2ccc(Br)cc2cc1C(c1cccc(C)c1)C(O)(CCN(C)C)c1cccnc1OC,6.35,1,nM,CHEMBL4535649,-6.35,2.6500000000000004,CHEMBL240,hERG,False,False,False
COc1nc2ccc(Br)cc2cc1[C@@H](c1cc(C)c(C)s1)[C@@](O)(CCN(C)C)c1cccc(F)c1,6.06,1,nM,CHEMBL4206467,-6.06,2.9400000000000004,CHEMBL240,hERG,False,False,False
COc1nc2ccc(Br)cc2cc1[C@@H](c1ccc(N(C)C)nc1)[C@@](O)(CCN(C)C)c1cccc(F)c1,6.05,1,nM,CHEMBL4204414,-6.05,2.95,CHEMBL240,hERG,False,False,False
COc1nc2ccc(Br)cc2cc1[C@@H](c1ccccc1)[C@@](O)(CCN(C)C)c1cccc2ccccc12,5.8,7,nM,CHEMBL376488,-5.8,3.2,CHEMBL240,hERG,False,False,False
COc1nc2ccc(Br)cc2cc1[C@@H](c1ccnc(OC)c1OC)[C@@](O)(CCN(C)C)c1cc(SC)nc(SC)c1,5.55,1,nM,CHEMBL4637257,-5.55,3.45,CHEMBL240,hERG,False,False,False
COc1nc2ccc(Br)cc2cc1[C@@H](c1ccnc(OC)c1OC)[C@@](O)(CCN(C)C)c1cccc(C)c1,6.28,1,nM,CHEMBL4213428,-6.28,2.7199999999999998,CHEMBL240,hERG,False,False,False
COc1nc2ccc(C#N)cc2cc1C(c1cccc(C)c1)C(O)(CCN(C)C)c1cccnc1OC,6.52,1,nM,CHEMBL4575859,-6.52,2.4800000000000004,CHEMBL240,hERG,False,False,False
COc1nc2ccc(C#N)cc2cc1[C@@H](c1cccc2c1OCO2)[C@@](O)(CCN(C)C)c1cc(SC)nc(SC)c1,5.23,1,nM,CHEMBL4642317,-5.23,3.7699999999999996,CHEMBL240,hERG,False,False,False
COc1nc2ccc(C(=O)N(C)C)cc2cc1C(c1ccccc1)C(O)(CCN(C)C)c1cccc2ccccc12,5.2,1,nM,CHEMBL4159957,-5.2,3.8,CHEMBL240,hERG,False,False,False
COc1nc2ccc(C(=O)O)cc2cc1C(c1ccccc1)C(O)(CCN(C)C)c1cccc2ccccc12,5.0,1,nM,CHEMBL4170272,-5.0,4.0,CHEMBL240,hERG,False,False,False
COc1nc2ccc(C)cc2cc1C(c1ccccc1)C(O)(CCN(C)C)c1cccc2ccccc12,5.37,1,nM,CHEMBL4169545,-5.37,3.63,CHEMBL240,hERG,False,False,False
COc1nc2ccc(CC(C)=O)cc2cc1C(c1ccccc1)C(O)(CCN(C)C)c1cccc2ccccc12,5.0,1,nM,CHEMBL4159990,-5.0,4.0,CHEMBL240,hERG,False,False,False
COc1nc2ccc(CN(C)C)cc2cc1C(c1ccccc1)C(O)(CCN(C)C)c1cccc2ccccc12,5.32,1,nM,CHEMBL4166400,-5.32,3.6799999999999997,CHEMBL240,hERG,False,False,False
COc1nc2ccc(CN)cc2cc1C(c1ccccc1)C(O)(CCN(C)C)c1cccc2ccccc12,5.77,1,nM,CHEMBL4177019,-5.77,3.2300000000000004,CHEMBL240,hERG,False,False,False
COc1nc2ccc(CO)cc2cc1C(c1ccccc1)C(O)(CCN(C)C)c1cccc2ccccc12,5.0,1,nM,CHEMBL4167910,-5.0,4.0,CHEMBL240,hERG,False,False,False
COc1nc2ccc(Cl)cc2cc1C(c1ccccc1)C(O)(CCN(C)C)c1cccc2ccccc12,5.16,1,nM,CHEMBL4159307,-5.16,3.84,CHEMBL240,hERG,False,False,False
COc1nc2ccccc2cc1-c1cnc([C@H](CCCCNC(=O)c2ccccc2SC)NC(=O)c2cncs2)[nH]1,5.88,1,nM,CHEMBL4744636,-5.88,3.12,CHEMBL240,hERG,False,False,False
COc1nc2ccccc2cc1-c1nnc([C@H](CCCCNC(=O)c2ccccc2SC)NC(=O)c2cncs2)o1,4.89,1,nM,CHEMBL4764126,-4.89,4.11,CHEMBL240,hERG,False,False,False
COc1nc2ccccc2cc1C(c1ccccc1)C(O)(CCN(C)C)c1cccc2ccccc12,5.8,1,nM,CHEMBL4162672,-5.8,3.2,CHEMBL240,hERG,False,False,False
COc1ncc(-c2c(C)ccc(F)c2CCNC(=O)c2ccc(OCC(F)(F)F)nc2)cn1,4.9,1,nM,CHEMBL2147306,-4.9,4.1,CHEMBL240,hERG,False,False,False
COc1ncc(-c2ccc(C(=O)O)cc2C)cc1-c1ccc(C(F)(F)F)cc1CN1C(=O)O[C@H](c2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@@H]1C,6.36,1,nM,CHEMBL4852538,-6.36,2.6399999999999997,CHEMBL240,hERG,False,False,False
COc1ncc(-c2ccc(C(=O)O)cc2C)cc1-c1ccc(C(F)(F)F)nc1CN1C(=O)O[C@H](c2cc(C(F)(F)F)cc(C(F)(F)F)c2)[C@@H]1C,5.6,1,nM,CHEMBL4852134,-5.6,3.4000000000000004,CHEMBL240,hERG,False,False,False
COc1ncc(-c2ccc3cc(CCN4CCC[C@H]4C)ccc3n2)cn1,4.65,1,nM,CHEMBL1082489,-4.65,4.35,CHEMBL240,hERG,True,True,True
COc1ncc(-c2ccc3ncnc(-c4cccc(C(=O)N5CCN(C)CC5)c4)c3c2)cc1C#N,4.96,1,nM,CHEMBL4467868,-4.96,4.04,CHEMBL240,hERG,False,False,False
COc1ncc(-c2ccc3ncnc(-c4cccc(C(=O)N5CCN(C)CC5)c4)c3c2)cc1C(F)(F)F,5.8,1,nM,CHEMBL4453497,-5.8,3.2,CHEMBL240,hERG,False,False,False
COc1ncc(-c2cccc(C)c2CCNC(=O)c2ccc(OCCC(F)(F)F)nc2)cn1,5.2,1,nM,CHEMBL2147221,-5.2,3.8,CHEMBL240,hERG,False,False,False
COc1ncc(-c2cccc(Cl)c2CCNC(=O)c2ccc(OCCC(F)(F)F)nc2)cn1,5.4,1,nM,CHEMBL2147223,-5.4,3.5999999999999996,CHEMBL240,hERG,False,False,False
COc1ncc(-c2cccc(F)c2CCNC(=O)c2ccc(OCCC(F)(F)F)nc2)cn1,5.1,1,nM,CHEMBL2147222,-5.1,3.9000000000000004,CHEMBL240,hERG,False,False,False
COc1ncc(-c2cccc(OC(F)F)c2CCNC(=O)c2ccc(OCCC(F)(F)F)nc2)cn1,5.4,1,nM,CHEMBL2147304,-5.4,3.5999999999999996,CHEMBL240,hERG,False,False,False
COc1ncc(-c2cccc3c2C[C@H](NC(=O)c2ccc(COCC(F)(F)F)nc2)CO3)cn1,4.8,1,nM,CHEMBL2069423,-4.8,4.2,CHEMBL240,hERG,False,False,False
COc1ncc(-c2cccc3c2C[C@H](NC(=O)c2ccc(OCC(F)(F)F)nc2)CO3)cc1F,4.6,1,nM,CHEMBL2069410,-4.6,4.4,CHEMBL240,hERG,False,False,False
COc1ncc(-c2cccc3c2C[C@H](NC(=O)c2ccc(OCC(F)(F)F)nc2)CO3)cn1,5.1,1,nM,CHEMBL2069421,-5.1,3.9000000000000004,CHEMBL240,hERG,False,False,False
COc1ncc(-c2cccc3c2C[C@H](NC(=O)c2ccc(OCCC(F)(F)F)nc2)CO3)cn1,4.9,1,nM,CHEMBL2069422,-4.9,4.1,CHEMBL240,hERG,False,False,False
COc1ncc(-c2ccccc2C(F)(F)CNC(=O)c2ccc(COCC(F)(F)F)nc2)cn1,4.7,1,nM,CHEMBL2147303,-4.7,4.3,CHEMBL240,hERG,False,False,False
COc1ncc(-c2ccccc2CCNC(=O)c2ccc(OCCC(F)(F)F)nc2)cn1,5.0,1,nM,CHEMBL2147210,-5.0,4.0,CHEMBL240,hERG,False,False,False
COc1ncc(-c2nc(NCc3ccccn3)c3c(-c4ccccc4)cccc3n2)cn1,5.72,1,nM,CHEMBL4061436,-5.72,3.2800000000000002,CHEMBL240,hERG,False,False,False
COc1ncc(NC(=O)Nc2cnc3ccc(F)cc3c2N(C)C2CCCN(C)C2)cc1Cl,5.05,1,nM,CHEMBL4756634,-5.05,3.95,CHEMBL240,hERG,False,False,False
COc1ncc([C@]2(O)CC[C@H](N3CC(NC(=O)CNC(=O)c4cccc(C(F)(F)F)c4)C3)CC2)cc1C,4.67,1,nM,CHEMBL2204246,-4.67,4.33,CHEMBL240,hERG,False,False,False
COc1ncc2ncc(=O)n(CCN3CCC(NCc4cc5c(cn4)OCCO5)CC3)c2n1,4.09,1,nM,CHEMBL1916544,-4.09,4.91,CHEMBL240,hERG,False,False,False
COc1nccc(N2CCC3(CCN(C[C@H](O)c4ccc5c(c4C)COC5=O)CC3)C2=O)n1,5.095,2,nM,CHEMBL4103004,-5.095,3.9050000000000002,CHEMBL240,hERG,False,False,False
COc1nccc2c(=O)n(C)c(-c3ccc(OC4CCN(C5CCC5)CC4)cc3)nc12,5.0,1,nM,CHEMBL507360,-5.0,4.0,CHEMBL240,hERG,False,False,False
COc1ncccc1-c1nnc(SCCCN2CC[C@]3(C[C@@H]3c3ccc(C(F)(F)F)cc3)C2)n1C,6.22,1,nM,CHEMBL3958949,-6.22,2.7800000000000002,CHEMBL240,hERG,True,True,True
COc1ncccc1C(=O)N1CC[C@H](NCc2cncn2Cc2ccc(C#N)cc2)C1=O,4.68,1,nM,CHEMBL485162,-4.68,4.32,CHEMBL240,hERG,False,False,False
COc1ncccc1[C@@H](C)c1c(CCN(C)C)sc2ccccc12,5.75,1,nM,CHEMBL1093294,-5.75,3.25,CHEMBL240,hERG,True,True,True
COc1nccnc1CC1=C(CCN(C)C)Cc2cc(Cl)ccc21,6.64,1,nM,CHEMBL1092650,-6.64,2.3600000000000003,CHEMBL240,hERG,False,False,False
COc1nccnc1CC1=C(CCN(C)C)Cc2ccccc21,5.12,1,nM,CHEMBL1088900,-5.12,3.88,CHEMBL240,hERG,False,False,False
COc1nccnc1N1C(=O)N(c2ccc(-c3ccc(C(=O)O)cc3C)cc2)C(=O)C12CCN(Cc1ncccc1C)CC2,5.85,1,nM,CHEMBL2041185,-5.85,3.1500000000000004,CHEMBL240,hERG,False,False,False
COc1nccnc1[C@H](C)C1=C(CCN(C)C)Cc2cc(C)ccc21,5.42,1,nM,CHEMBL1090176,-5.42,3.58,CHEMBL240,hERG,False,False,False
COc1nccnc1[C@H](C)C1=C(CCN(C)C)Cc2cc(F)ccc21,5.75,1,nM,CHEMBL1090526,-5.75,3.25,CHEMBL240,hERG,False,False,False
COc1nccnc1[C@H](C)C1=C(CCN(C)C)Cc2ccccc21,5.12,1,nM,CHEMBL1092597,-5.12,3.88,CHEMBL240,hERG,False,False,False
COc1nn(C)cc1C(=O)Nc1cccc(-c2cncn2C(C)C)n1,4.82,1,nM,CHEMBL4641666,-4.82,4.18,CHEMBL240,hERG,False,False,False
COc1nn(C)cc1C(=O)Nc1cccc(-c2nncn2C(C)C)n1,4.52,1,nM,CHEMBL4643577,-4.52,4.48,CHEMBL240,hERG,False,False,False
COc1nn(C)cc1Nc1ncc(Br)c(-c2c[nH]c3c(NC(=O)[C@@H](C)N4CCN(C)CC4)cccc23)n1,4.82,1,nM,CHEMBL4577393,-4.82,4.18,CHEMBL240,hERG,False,False,False
COc1nn(C)cc1Nc1ncc(Cl)c(-c2c[nH]c3c(NC(=O)[C@@H](C)N4CCN(C)CC4)cccc23)n1,4.66,1,nM,CHEMBL4064366,-4.66,4.34,CHEMBL240,hERG,False,False,False
COc1nn(C2CCN(C(C)=O)CC2)cc1Nc1ncc(Cl)c(-c2cnc3ccccn23)n1,5.18,1,nM,CHEMBL3822858,-5.18,3.8200000000000003,CHEMBL240,hERG,False,False,False
COc1nn(C2CCN(C(C)=O)CC2)cc1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1,5.0,1,nM,CHEMBL3823522,-5.0,4.0,CHEMBL240,hERG,False,False,False
COc1nsc(N2CCC3(CCN(C[C@H](O)c4ccc5c(c4C)COC5=O)CC3)C2=O)n1,5.005,2,nM,CHEMBL4075319,-5.005,3.995,CHEMBL240,hERG,False,False,False
CS(=O)(=O)Cc1ccc(CN2[C@@H]3CC[C@H]2C[C@H](Oc2cccc(C(N)=O)c2)C3)cc1,8.18,1,nM,CHEMBL1258391,-8.18,0.8200000000000003,CHEMBL240,hERG,False,False,False
CS(=O)(=O)N1CCC(C2N[C@@H](c3nc(-c4ccccc4)c[nH]3)Cc3c2[nH]c2ccccc32)CC1,5.46,1,nM,CHEMBL2069511,-5.46,3.54,CHEMBL240,hERG,False,False,False
CS(=O)(=O)N1CCN(C(=O)c2cnc3ccc(F)cc3c2-c2ccc(C3(C#N)CC3)cc2)CC1,4.96,1,nM,CHEMBL4206272,-4.96,4.04,CHEMBL240,hERG,False,False,False
CS(=O)(=O)N1CCN(C(=O)c2cnc3ccc(F)cc3c2N2CCC(C#N)(c3ccccc3)CC2)CC1,5.26,1,nM,CHEMBL4206892,-5.26,3.74,CHEMBL240,hERG,False,False,False
CS(=O)(=O)N1CCN(Cc2cc3nc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3s2)CC1,4.19,2,nM,CHEMBL521851,-4.19,4.81,CHEMBL240,hERG,False,False,False
CS(=O)(=O)N1CCN(Cc2ccc3c(c2)CC[C@H](N2CCN(CCc4ccc(F)cc4)CC2=O)C3)CC1,4.89,1,nM,CHEMBL384030,-4.89,4.11,CHEMBL240,hERG,False,False,False
CS(=O)(=O)N1CCN(Cc2cn3cc(-c4cccc5[nH]ncc45)nc(N4CCOCC4)c3n2)CC1,4.0,1,nM,CHEMBL1957497,-4.0,5.0,CHEMBL240,hERG,False,False,False
CS(=O)(=O)N1Cc2cc(Cl)ccc2-n2c(nnc2C2CCN(c3ccccn3)CC2)C1,4.51,1,nM,CHEMBL1837041,-4.51,4.49,CHEMBL240,hERG,False,False,False
CS(=O)(=O)NCCC(NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1,4.1,1,nM,CHEMBL2325736,-4.1,4.9,CHEMBL240,hERG,False,False,False
CS(=O)(=O)NCCN(CCc1ccc(Cl)cc1)C1CCN(c2nc(N)n[nH]2)CC1,5.14,1,nM,CHEMBL4457342,-5.14,3.8600000000000003,CHEMBL240,hERG,False,False,False
CS(=O)(=O)N[C@H]1CC[C@@H](N2CC(NC(=O)CNc3n[nH]c4ccc(C(F)(F)F)cc34)C2)CC1,4.64,1,nM,CHEMBL1834650,-4.64,4.36,CHEMBL240,hERG,False,False,False
CS(=O)(=O)Nc1ccc(-c2ccc3[nH]nc(-c4cncc(O[C@H]5CNCCC56CC6)n4)c3c2)c(F)c1,5.64,1,nM,CHEMBL3393720,-5.64,3.3600000000000003,CHEMBL240,hERG,False,False,False
CS(=O)(=O)Nc1ccc(OC[C@@H](O)CN(CCc2ccc(Cl)c(Cl)c2)Cc2ccc(F)c(F)c2F)cc1,5.77,1,nM,CHEMBL493078,-5.77,3.2300000000000004,CHEMBL240,hERG,False,False,False
CS(=O)(=O)Nc1ccc(OC[C@@H](O)CN(CCc2ccc(Cl)c(Cl)c2)Cc2cccc(O)c2)cc1,6.11,1,nM,CHEMBL493712,-6.11,2.8899999999999997,CHEMBL240,hERG,False,False,False
CS(=O)(=O)Nc1ccc(OC[C@@H](O)CN(CCc2ccc(Cl)c(Cl)c2)Cc2ccccc2)cc1,6.37,1,nM,CHEMBL493087,-6.37,2.63,CHEMBL240,hERG,False,False,False
CS(=O)(=O)Nc1ccc(OC[C@@H](O)CN(CCc2ccc(Cl)c(Cl)c2)Cc2ccccc2F)cc1,5.92,1,nM,CHEMBL495114,-5.92,3.08,CHEMBL240,hERG,False,False,False
CS(=O)(=O)Nc1ccc(OC[C@@H](O)CN(CCc2ccc(Cl)c(Cl)c2)Cc2ccccc2O)cc1,6.08,1,nM,CHEMBL495328,-6.08,2.92,CHEMBL240,hERG,False,False,False
CS(=O)(=O)Nc1ccc(OC[C@@H](O)CNCCc2ccc(Cl)c(Cl)c2)cc1,6.14,1,nM,CHEMBL492438,-6.14,2.8600000000000003,CHEMBL240,hERG,False,False,False
CS(=O)(=O)Nc1ccc(OC[C@@H](O)CNCCc2ccc(Cl)c(F)c2)cc1,5.72,1,nM,CHEMBL493053,-5.72,3.2800000000000002,CHEMBL240,hERG,False,False,False
CS(=O)(=O)Nc1ccc(OC[C@@H](O)CNCCc2ccc(Cl)cc2)cc1,5.86,1,nM,CHEMBL492846,-5.86,3.1399999999999997,CHEMBL240,hERG,False,False,False
CS(=O)(=O)Nc1ccc(OC[C@@H](O)CNCCc2ccc(F)c(F)c2)cc1,5.79,1,nM,CHEMBL523671,-5.79,3.21,CHEMBL240,hERG,False,False,False
CS(=O)(=O)Nc1ccc2c(c1)C(=O)CC1(CCN(CCc3ccc4nonc4c3)CC1)O2,8.1,1,nM,CHEMBL129583,-8.1,0.9000000000000004,CHEMBL240,hERG,False,False,False
CS(=O)(=O)Nc1ccc2c(c1)C(O)CC1(CCN(C3CCc4cc(C#N)ccc4C3)CC1)O2,7.574999999999999,2,nM,CHEMBL52627,-7.574999999999999,1.4250000000000007,CHEMBL240,hERG,False,False,False
CS(=O)(=O)Nc1ccc2c(c1)[C@H](O)CC1(CCN([C@@H]3CCc4cc(C#N)ccc4C3)CC1)O2,6.92,2,nM,CHEMBL477015,-6.92,2.08,CHEMBL240,hERG,False,False,False
CS(=O)(=O)Nc1ccc2c(c1)nc1n2C[C@H](N)[C@@H](c2cc(F)c(F)cc2F)C1,5.6,1,nM,CHEMBL561793,-5.6,3.4000000000000004,CHEMBL240,hERG,False,False,False
CS(=O)(=O)Nc1ccc2ccc3ncc(-c4ccccc4)cc3c(=O)c2c1,6.54,1,nM,CHEMBL1803004,-6.54,2.46,CHEMBL240,hERG,False,False,False
CS(=O)(=O)Nc1cccc(-c2cc(F)ccc2CC(c2cccnc2)c2cccnc2)c1,5.72,1,nM,CHEMBL4105373,-5.72,3.2800000000000002,CHEMBL240,hERG,False,False,False
CS(=O)(=O)c1cc(-c2ccccc2)cc(S(=O)(=O)c2ccc(CN)s2)c1,4.6,1,nM,CHEMBL4441173,-4.6,4.4,CHEMBL240,hERG,False,False,False
CS(=O)(=O)c1cc(-c2ccccc2)cc(S(=O)(=O)c2cnc(CN)s2)c1,5.0,1,nM,CHEMBL4568508,-5.0,4.0,CHEMBL240,hERG,False,False,False
CS(=O)(=O)c1cc(C2(NC(=O)c3cncc4c3cnn4-c3ccc(F)cc3)CC2)ccn1,4.17,1,nM,CHEMBL4456123,-4.17,4.83,CHEMBL240,hERG,False,False,False
CS(=O)(=O)c1cc(CCN2CCN(CCc3ccc4c(c3)COC4=O)CC2)ccc1C#N,5.33,1,nM,CHEMBL2146882,-5.33,3.67,CHEMBL240,hERG,False,False,False
CS(=O)(=O)c1cc(CNC(=O)c2cncc3c2cnn3-c2ccc(F)cc2)ccn1,4.52,1,nM,CHEMBL4441094,-4.52,4.48,CHEMBL240,hERG,False,False,False
CS(=O)(=O)c1ccc(-c2cc(N3CCOCC3)nc3c(-c4ccn[nH]4)nccc23)cc1,5.24,1,nM,CHEMBL4640028,-5.24,3.76,CHEMBL240,hERG,False,False,False
CS(=O)(=O)c1ccc(-c2ccc3[nH]nc(-c4cncc(O[C@H]5CNCCC56CC6)n4)c3c2)c(F)c1,5.7,1,nM,CHEMBL3393719,-5.7,3.3,CHEMBL240,hERG,False,False,False
CS(=O)(=O)c1ccc(-c2ccc3ncc(-c4cccc(S(C)(=O)=O)c4)n3n2)cc1,5.4,1,nM,CHEMBL4444105,-5.4,3.5999999999999996,CHEMBL240,hERG,False,False,False
CS(=O)(=O)c1ccc(-c2cccc(-n3cc(C(=O)NC4CC4)c(=O)c4cccnc43)c2)cn1,4.87,1,nM,CHEMBL484931,-4.87,4.13,CHEMBL240,hERG,False,False,False
CS(=O)(=O)c1ccc(-c2cccc(F)c2)c(C(=O)N2Cc3cn(-c4ccccc4F)nc3C2)c1,5.35,1,nM,CHEMBL4205995,-5.35,3.6500000000000004,CHEMBL240,hERG,False,False,False
CS(=O)(=O)c1ccc(-c2cnc(N)c(-c3ccc(C(F)(F)F)nc3)c2)cc1,5.33,1,nM,CHEMBL2041980,-5.33,3.67,CHEMBL240,hERG,False,False,False
