std_smiles,pchembl_median,n_measurements,any_units,any_mol_id,log_ic50_m,log_ic50_nM,target_chembl_id,target_name,leak_exact,leak_tani,leak_any
Cc1cc2cc(N/C(=N\C#N)N[C@@H]3CCN(CC(=O)N4CCCC4)C3=O)ccc2o1,4.52,1,nM,CHEMBL563794,-4.52,4.48,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cc2cc(N/C(=N\C#N)N[C@H]3CCCCN(CC(=O)N4C5CCC4CNC5)C3=O)ccc2o1,8.3,1,nM,CHEMBL552166,-8.3,0.6999999999999993,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cc2cc(N/C(=N\C#N)N[C@H]3CCCCN(CC(=O)N4CC5CC5C4)C3=O)ccc2o1,7.82,1,nM,CHEMBL559785,-7.82,1.1799999999999997,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cc2cc(N/C(=N\C#N)N[C@H]3CCCCN(CC(=O)N4CCC(Cc5ccccc5)C4)C3=O)ccc2o1,7.28,1,nM,CHEMBL562316,-7.28,1.7199999999999998,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cc2cc(N/C(=N\C#N)N[C@H]3CCCCN(CC(=O)N4CCCC4)C3=O)cc(C(F)(F)F)c2o1,6.78,1,nM,CHEMBL551915,-6.78,2.2199999999999998,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cc2cc(N/C(=N\C#N)N[C@H]3CCCCN(CC(=O)N4CCCC4)C3=O)cc(C)c2o1,7.68,1,nM,CHEMBL560255,-7.68,1.3200000000000003,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cc2cc(N/C(=N\C#N)N[C@H]3CCCCN(CC(=O)N4CCCC4)C3=O)cc(Cl)c2o1,7.57,1,nM,CHEMBL556896,-7.57,1.4299999999999997,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cc2cc(N/C(=N\C#N)N[C@H]3CCCCN(CC(=O)N4CCCC4)C3=O)cc(F)c2o1,7.96,1,nM,CHEMBL561517,-7.96,1.04,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cc2cc(N/C(=N\C#N)N[C@H]3CCCCN(CC(=O)N4CCCC4)C3=O)ccc2s1,5.54,1,nM,CHEMBL562452,-5.54,3.46,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cc2cc(N/C(=N\C#N)N[C@H]3CCCCN(CC(=O)N4CCCC4Cc4ccccc4)C3=O)ccc2o1,7.72,1,nM,CHEMBL549836,-7.72,1.2800000000000002,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cc2cc(N/C(=N\C#N)N[C@H]3CCCCN(CC(=O)N4CCC[C@@H]4CN)C3=O)ccc2o1,7.66,1,nM,CHEMBL550040,-7.66,1.3399999999999999,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cc2cc(N/C(=N\C#N)N[C@H]3CCCCN(CC(=O)N4CCC[C@H]4CN)C3=O)ccc2o1,6.41,1,nM,CHEMBL558403,-6.41,2.59,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cc2cc(N/C(=N\C#N)N[C@H]3CCCN(CC(=O)N4CCCC4)C3=O)ccc2o1,6.03,1,nM,CHEMBL560457,-6.03,2.9699999999999998,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cc2cc(N/C(=N\C(=O)C3CCN(C(=O)c4ccccc4)CC3)N[C@H]3CCCCN(CC(=O)N4CCCC4)C3=O)ccc2o1,8.0,1,nM,CHEMBL451280,-8.0,1.0,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cc2cc(N/C(=N\C(=O)N(C)C)N[C@H]3CCCCN(CC(=O)N4CCCC4)C3=O)ccc2o1,7.82,1,nM,CHEMBL567065,-7.82,1.1799999999999997,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cc2cc(N/C(=N\C(=O)c3ccc(C(=O)N(C)C)cc3)N[C@H]3CCCCN(CC(=O)N4CCCC4)C3=O)ccc2o1,8.52,1,nM,CHEMBL577963,-8.52,0.4800000000000004,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cc2cc(N/C(=N\C(=O)c3ccc(C(=O)N(C)C)nc3)N[C@H]3CCCCN(CC(=O)N4CCCC4)C3=O)ccc2o1,8.05,3,nM,CHEMBL570867,-8.05,0.9499999999999993,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cc2cc(N/C(=N\C(=O)c3ccc(C(=O)O)cc3)N[C@H]3CCCCN(CC(=O)N4CCCC4)C3=O)ccc2o1,8.7,1,nM,CHEMBL577962,-8.7,0.3000000000000007,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cc2cc(N/C(=N\C(=O)c3ccc(C(=O)O)nc3)N[C@H]3CCCCN(CC(=O)N4CCCC4)C3=O)ccc2o1,8.48,1,nM,CHEMBL570639,-8.48,0.5199999999999996,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cc2cc(N/C(=N\C(=O)c3ccc(C(N)=O)cc3)N[C@H]3CCCCN(CC(=O)N4CCCC4)C3=O)ccc2o1,8.52,1,nM,CHEMBL572054,-8.52,0.4800000000000004,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cc2cc(N/C(=N\C(=O)c3ccc(C(N)=O)nc3)N[C@H]3CCCCN(CC(=O)N4CCCC4)C3=O)ccc2o1,7.92,1,nM,CHEMBL576093,-7.92,1.08,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cc2cc(N/C(=N\C(=O)c3ccc(Cl)nc3)N[C@H]3CCCCN(CC(=O)N4CCCC4)C3=O)ccc2o1,8.3,1,nM,CHEMBL567487,-8.3,0.6999999999999993,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cc2cc(N/C(=N\C(=O)c3ccc[n+]([O-])c3)N[C@H]3CCCCN(CC(=O)N4CCCC4)C3=O)ccc2o1,8.0,1,nM,CHEMBL565383,-8.0,1.0,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cc2cc(N/C(=N\C(=O)c3cccc(C(=O)N(C)C)c3)N[C@H]3CCCCN(CC(=O)N4CCCC4)C3=O)ccc2o1,8.0,1,nM,CHEMBL577960,-8.0,1.0,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cc2cc(N/C(=N\C(=O)c3cccc(C(N)=O)c3)N[C@H]3CCCCN(CC(=O)N4CCCC4)C3=O)ccc2o1,7.75,1,nM,CHEMBL577751,-7.75,1.25,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cc2cc(N/C(=N\C(=O)c3cccc(Cl)c3)N[C@H]3CCCCN(CC(=O)N4CCCC4)C3=O)ccc2o1,8.15,1,nM,CHEMBL566210,-8.15,0.8499999999999996,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cc2cc(N/C(=N\C(=O)c3ccccc3)N[C@H]3CCCCN(CC(=O)N4CCCC4)C3=O)ccc2o1,8.22,2,nM,CHEMBL466965,-8.22,0.7799999999999994,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cc2cc(N/C(=N\C(=O)c3ccncc3)N[C@H]3CCCCN(CC(=O)N4CCCC4)C3=O)ccc2o1,8.52,1,nM,CHEMBL565788,-8.52,0.4800000000000004,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cc2cc(N/C(=N\C(=O)c3ccno3)N[C@H]3CCCCN(CC(=O)N4CCCC4)C3=O)ccc2o1,7.85,1,nM,CHEMBL469237,-7.85,1.1500000000000004,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cc2cc(N/C(=N\C(=O)c3ccoc3)N[C@H]3CCCCN(CC(=O)N4CCCC4)C3=O)ccc2o1,8.4,1,nM,CHEMBL585283,-8.4,0.5999999999999996,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cc2cc(N/C(=N\C(=O)c3ccsc3)N[C@H]3CCCCN(CC(=O)N4CCCC4)C3=O)ccc2o1,8.22,1,nM,CHEMBL565588,-8.22,0.7799999999999994,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cc2cc(N/C(=N\C(=O)c3cncc(C(N)=O)c3)N[C@H]3CCCCN(CC(=O)N4CCCC4)C3=O)ccc2o1,7.77,1,nM,CHEMBL577965,-7.77,1.2300000000000004,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cc2cc(N/C(=N\C(=O)c3cnccn3)N[C@H]3CCCCN(CC(=O)N4CCCC4)C3=O)ccc2o1,7.3,1,nM,CHEMBL567275,-7.3,1.7000000000000002,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cc2cc(N/C(=N\C(=O)c3cnn(C)c3)N[C@H]3CCCCN(CC(=O)N4CCCC4)C3=O)ccc2o1,8.05,1,nM,CHEMBL567048,-8.05,0.9499999999999993,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cc2cc(N/C(=N\C(=O)c3nnn(C)n3)N[C@H]3CCCCN(CC(=O)N4CCCC4)C3=O)ccc2o1,7.25,1,nM,CHEMBL585396,-7.25,1.75,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cc2cc(N/C(=N\C(=O)c3sc(C)nc3C)N[C@H]3CCCCN(CC(=O)N4CCCC4)C3=O)ccc2o1,7.77,1,nM,CHEMBL463719,-7.77,1.2300000000000004,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cc2cc(N/C(=N\C(N)=O)N[C@H]3CCCCN(CC(=O)N4CCCC4)C3=O)ccc2o1,7.55,1,nM,CHEMBL566852,-7.55,1.4500000000000002,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cc2cc(N/C(=N\S(=O)(=O)c3ccccc3)N[C@H]3CCCCN(CC(=O)N4CCCC4)C3=O)ccc2o1,7.62,1,nM,CHEMBL585096,-7.62,1.38,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cc2cc(N/C(=N\S(C)(=O)=O)N[C@H]3CCCCN(CC(=O)N4CCCC4)C3=O)ccc2o1,8.0,1,nM,CHEMBL584912,-8.0,1.0,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cc2cc(N/C(=N\S(N)(=O)=O)N[C@H]3CCCCN(CC(=O)N4CCCC4)C3=O)ccc2o1,7.92,1,nM,CHEMBL567693,-7.92,1.08,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cc2cc(N/C(N[C@H]3CCCCN(CC(=O)N4CCCC4)C3=O)=C(/C#N)C(=O)N3CCC(C)CC3)ccc2o1,7.24,1,nM,CHEMBL200961,-7.24,1.7599999999999998,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cc2cc(N/C(N[C@H]3CCCCN(CC(=O)N4CCCC4)C3=O)=C(/C#N)C(=O)NC(N)=O)ccc2o1,7.89,1,nM,CHEMBL381003,-7.89,1.1100000000000003,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cc2cc(N/C(N[C@H]3CCCCN(CC(=O)N4CCCC4)C3=O)=C(/C#N)C(N)=O)ccc2o1,7.77,1,nM,CHEMBL382324,-7.77,1.2300000000000004,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cc2cc(N/C(N[C@H]3CCCCN(CC(=O)N4CCCC4)C3=O)=C(/C#N)S(=O)(=O)C(C)C)ccc2o1,6.19,1,nM,CHEMBL370231,-6.19,2.8099999999999996,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cc2cc(N/C(N[C@H]3CCCCN(CC(=O)N4CCCC4)C3=O)=C(/C#N)S(C)(=O)=O)ccc2o1,7.34,1,nM,CHEMBL197426,-7.34,1.6600000000000001,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cc2cc(NC(/C=C(\O)c3nccs3)=N/[C@H]3CCCCN(CC(=O)N4CCCC4)C3=O)ccc2o1,8.0,1,nM,CHEMBL197542,-8.0,1.0,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cc2cc(NC(=N/[C@H]3CCCCN(CC(=O)N4CCCC4)C3=O)/C(C#N)=C(\O)OC(C)(C)C)ccc2o1,7.24,1,nM,CHEMBL381657,-7.24,1.7599999999999998,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cc2cc(NC(=N/[C@H]3CCCCN(CC(=O)N4CCCC4)C3=O)/C(C#N)=C(\O)OCCCCO)ccc2o1,8.0,1,nM,CHEMBL198629,-8.0,1.0,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cc2cc(NC(=N/[C@H]3CCCCN(CC(=O)N4CCCC4)C3=O)/C(C#N)=C(\O)c3ccc(Cl)cc3)ccc2o1,7.89,1,nM,CHEMBL198970,-7.89,1.1100000000000003,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cc2cc(NC(N[C@H]3CCCCN(CC(=O)N4CCCC4)C3=O)=C(C#N)C#N)ccc2o1,7.52,4,nM,CHEMBL196803,-7.52,1.4800000000000004,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cc2cc(S(=O)(=O)N[C@H]3CCCN(CC(=O)N4CCCC4)C3=O)ccc2o1,5.96,1,nM,CHEMBL1923441,-5.96,3.04,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cc2ccc(N/C(=N\C#N)N[C@H]3CCCCN(CC(=O)N4CCCC4)C3=O)cc2[nH]1,5.89,1,nM,CHEMBL562816,-5.89,3.1100000000000003,CHEMBL244,coagulation_factor_X,False,False,False
Cc1ccc(/C=C/S(=O)(=O)N[C@H]2CCCN(CC(=O)N3CCCC3)C2=O)s1,5.99,1,nM,CHEMBL1923445,-5.99,3.01,CHEMBL244,coagulation_factor_X,False,False,False
Cc1ccc(C(=O)/N=C(\Nc2ccc3oc(C)cc3c2)N[C@H]2CCCCN(CC(=O)N3CCCC3)C2=O)cn1,8.4,1,nM,CHEMBL565390,-8.4,0.5999999999999996,CHEMBL244,coagulation_factor_X,False,False,False
Cc1ccc(C(=O)NCC2CN(c3ccc(N4CCCC4=O)cc3)C(=O)O2)s1,6.8,1,nM,CHEMBL3671229,-6.8,2.2,CHEMBL244,coagulation_factor_X,False,False,False
Cc1ccc(C(=O)NC[C@H]2CN(c3ccc(N4CCCC4=O)cc3)C(=O)O2)s1,6.24,1,nM,CHEMBL3671207,-6.24,2.76,CHEMBL244,coagulation_factor_X,False,False,False
Cc1ccc(C(=O)NC[C@H]2CN(c3ccc(N4CCOCC4=O)cc3)C(=O)O2)s1,8.985,14,nM,CHEMBL370614,-8.985,0.015000000000000568,CHEMBL244,coagulation_factor_X,False,False,False
Cc1ccc(C2Oc3ccccc3N(CCCCCN3C(C)CCCC3C)C2=O)cc1,4.55,1,nM,CHEMBL130507,-4.55,4.45,CHEMBL244,coagulation_factor_X,False,False,False
Cc1ccc(CC(=O)N2Cc3ccccc3C[C@H]2C(=O)N(C)c2ccc(N3CCCCC3=O)cc2)cc1,4.85,1,nM,CHEMBL2040964,-4.85,4.15,CHEMBL244,coagulation_factor_X,False,False,False
Cc1ccc(C[C@H](NC(=O)[C@@H](Cc2ccccc2)NS(=O)(=O)Cc2ccccc2)C(=O)N[C@@H](CCCN=C(N)N)C(=O)c2nccs2)cc1,6.24,1,nM,CHEMBL131192,-6.24,2.76,CHEMBL244,coagulation_factor_X,False,False,False
Cc1ccc(NC(=O)c2cc(Cl)ccc2NC(=O)c2ccc(C(=N)N(C)C)cc2)nc1,8.96,1,nM,CHEMBL470719,-8.96,0.03999999999999915,CHEMBL244,coagulation_factor_X,False,False,False
Cc1ccc(NC(=O)c2ccc(-c3ccccc3S(N)(=O)=O)cc2)c(Oc2cccc(C(=N)N)c2)c1,8.0,1,nM,CHEMBL44591,-8.0,1.0,CHEMBL244,coagulation_factor_X,False,False,False
Cc1ccc(NC(=O)c2ccc(C(=N)N(C)C)cc2)c(C(=O)Nc2ccc(Cl)cn2)c1,9.15,1,nM,CHEMBL475356,-9.15,-0.15000000000000036,CHEMBL244,coagulation_factor_X,False,False,False
Cc1ccc(NC(=O)c2cccc(O)c2NC(=O)c2ccc(N3CCCN(C)CC3)cc2)cc1,7.17,1,nM,CHEMBL3359569,-7.17,1.83,CHEMBL244,coagulation_factor_X,False,False,False
Cc1ccc(NC(=O)c2cccc(O)c2NC(=O)c2ccc(N3CCCN(C)CC3)cc2)nc1,6.54,1,nM,CHEMBL3359572,-6.54,2.46,CHEMBL244,coagulation_factor_X,False,False,False
Cc1ccc(NS(=O)(=O)Cc2ccccc2)c(=O)n1CC(=O)N[C@H]1CCCN(C(=N)N)C1O,6.35,1,nM,CHEMBL289389,-6.35,2.6500000000000004,CHEMBL244,coagulation_factor_X,False,False,False
Cc1ccc(Oc2nc(Oc3cccc(C(=N)N)c3)c(F)c(NC(C)CCc3ccccc3)c2F)c(C(=O)O)c1,4.54,1,nM,CHEMBL193933,-4.54,4.46,CHEMBL244,coagulation_factor_X,False,False,False
Cc1ccc([C@@]2(O)C[C@H](C(=O)Nc3ccc(-n4ccccc4=O)cn3)N(C(=O)Nc3ccc(Cl)cc3)C2)cc1,9.74,1,nM,CHEMBL475280,-9.74,-0.7400000000000002,CHEMBL244,coagulation_factor_X,False,False,False
Cc1ccc2cc(S(=O)(=O)CCC(=O)N(C)C3CCN(c4ccnc(C)c4)CC3)ccc2c1,6.14,1,nM,CHEMBL270526,-6.14,2.8600000000000003,CHEMBL244,coagulation_factor_X,False,False,False
Cc1ccc2sc(S(=O)(=O)N[C@H]3CCCN(CC(=O)N4CCCC4)C3=O)cc2c1,5.71,1,nM,CHEMBL1923449,-5.71,3.29,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cccc(C)c1C[C@H](NC(=O)[C@@H](Cc1ccccc1)NS(=O)(=O)Cc1ccccc1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)c1nccs1,5.56,1,nM,CHEMBL422973,-5.56,3.4400000000000004,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cccc(C[C@H](NC(=O)[C@@H](Cc2ccccc2)NS(=O)(=O)Cc2ccccc2)C(=O)N[C@@H](CCCN=C(N)N)C(=O)c2nccs2)c1,6.8,2,nM,CHEMBL78057,-6.8,2.2,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cccc(N/C(=C\[N+](=O)[O-])NC2CCCCN(CC(=O)N3CCCC3)C2=O)c1,5.19,1,nM,CHEMBL2205019,-5.19,3.8099999999999996,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cccc(N/C(=C\[N+](=O)[O-])N[C@H]2CCCCN(CC(=O)N3CCCC3)C2=O)c1,5.19,1,nM,CHEMBL196762,-5.19,3.8099999999999996,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cccc(N/C(=N\C(=O)C2CCN(C(=O)c3ccccc3)CC2)N[C@H]2CCCCN(CC(=O)N3CCCC3)C2=O)c1,5.97,1,nM,CHEMBL506308,-5.97,3.0300000000000002,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cccc(N/C(=N\C(=O)c2cc(Cl)cc(Cl)c2)N[C@H]2CCCCN(CC(=O)N3CCCC3)C2=O)c1,6.08,1,nM,CHEMBL512125,-6.08,2.92,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cccc(N/C(=N\C(=O)c2cc(F)cc(F)c2)N[C@H]2CCCCN(CC(=O)N3CCCC3)C2=O)c1,6.4,1,nM,CHEMBL513693,-6.4,2.5999999999999996,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cccc(N/C(=N\C(=O)c2ccc(Cl)cc2)N[C@H]2CCCCN(CC(=O)N3CCCC3)C2=O)c1,6.7,1,nM,CHEMBL469174,-6.7,2.3,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cccc(N/C(=N\C(=O)c2ccc(F)c(F)c2)N[C@H]2CCCCN(CC(=O)N3CCCC3)C2=O)c1,6.57,1,nM,CHEMBL468850,-6.57,2.4299999999999997,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cccc(N/C(=N\C(=O)c2ccc(F)cc2)N[C@H]2CCCCN(CC(=O)N3CCCC3)C2=O)c1,6.65,1,nM,CHEMBL467807,-6.65,2.3499999999999996,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cccc(N/C(=N\C(=O)c2ccc(N(C)C)cc2)N[C@H]2CCCCN(CC(=O)N3CCCC3)C2=O)c1,6.29,1,nM,CHEMBL467967,-6.29,2.71,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cccc(N/C(=N\C(=O)c2cccc(Cl)c2)N[C@H]2CCCCN(CC(=O)N3CCCC3)C2=O)c1,6.43,1,nM,CHEMBL512808,-6.43,2.5700000000000003,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cccc(N/C(=N\C(=O)c2cccc(F)c2)N[C@H]2CCCCN(CC(=O)N3CCCC3)C2=O)c1,6.43,1,nM,CHEMBL467806,-6.43,2.5700000000000003,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cccc(N/C(=N\C(=O)c2ccccc2)N[C@H]2CCCCN(CC(=O)N3CCCC3)C2=O)c1,6.61,1,nM,CHEMBL469047,-6.61,2.3899999999999997,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cccc(N/C(=N\C(=O)c2ccno2)N[C@H]2CCCCN(CC(=O)N3CCCC3)C2=O)c1,6.2,1,nM,CHEMBL469060,-6.2,2.8,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cccc(N/C(=N\C(=O)c2sc(C)nc2C)N[C@H]2CCCCN(CC(=O)N3CCCC3)C2=O)c1,6.33,1,nM,CHEMBL467144,-6.33,2.67,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cccc(NC(=S)NC2CCCCN(CC(=O)N3CCCC3)C2=O)c1,6.96,1,nM,CHEMBL2205018,-6.96,2.04,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cccc(NC(=S)N[C@H]2CCCCN(CC(=O)N3CCCC3)C2=O)c1,6.96,3,nM,CHEMBL198694,-6.96,2.04,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cccc(S(=O)(=O)N2CCC(N(Cc3ccc4ccc(C(=N)N)cc4c3)S(C)(=O)=O)CC2)c1,6.6,1,nM,CHEMBL397489,-6.6,2.4000000000000004,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cccc(S(=O)(=O)Nc2ccc(C)n(CC(=O)NCCONC(=N)N)c2=O)c1,6.64,1,nM,CHEMBL256941,-6.64,2.3600000000000003,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cccc([C@@]2(O)C[C@H](C(=O)Nc3ccc(-n4ccccc4=O)cn3)N(C(=O)Nc3ccc(Cl)cc3)C2)c1,8.92,1,nM,CHEMBL475481,-8.92,0.08000000000000007,CHEMBL244,coagulation_factor_X,False,False,False
Cc1ccccc1C[C@H](NC(=O)[C@@H](Cc1ccccc1)NS(=O)(=O)Cc1ccccc1)C(=O)N[C@@H](CCCN=C(N)N)C(=O)c1nccs1,6.48,2,nM,CHEMBL77742,-6.48,2.5199999999999996,CHEMBL244,coagulation_factor_X,False,False,False
Cc1ccccc1S(=O)(=O)N1CCC(N(Cc2ccc3ccc(C(=N)N)cc3c2)S(C)(=O)=O)CC1,6.02,1,nM,CHEMBL242124,-6.02,2.9800000000000004,CHEMBL244,coagulation_factor_X,False,False,False
Cc1ccccc1[C@@]1(O)C[C@H](C(=O)Nc2ccc(-n3ccccc3=O)cn2)N(C(=O)Nc2ccc(Cl)cc2)C1,9.96,1,nM,CHEMBL514510,-9.96,-0.9600000000000009,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cccn(-c2ccc(NC(=O)[C@H]3C[C@@](C)(O)CN3C(=O)Nc3ccc(Cl)cc3)c(F)c2)c1=O,9.27,1,nM,CHEMBL477228,-9.27,-0.2699999999999996,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cn2c(N3CCN(C(=O)CCS(=O)(=O)c4ccc5cc(Cl)ccc5c4)CC3)cccc2n1,7.92,1,nM,CHEMBL405361,-7.92,1.08,CHEMBL244,coagulation_factor_X,False,False,False
Cc1cnc(C(=O)NCC[C@@H](NC(=O)OCc2ccccc2)C(=O)NCC(=O)N[C@H]2CCCN(C(=N)N)C2O)cn1,6.97,1,nM,CHEMBL115707,-6.97,2.0300000000000002,CHEMBL244,coagulation_factor_X,False,False,False
Cc1coc2ccc(N/C(=N\C#N)N[C@H]3CCCCN(CC(=O)N4CCCC4)C3=O)cc12,5.53,1,nM,CHEMBL565018,-5.53,3.4699999999999998,CHEMBL244,coagulation_factor_X,False,False,False
Cc1nc(C)n2c1CN(C1CCN(C(=O)CCS(=O)(=O)c3ccc4cc(Cl)ccc4c3)CC1)C2=O,8.28,1,nM,CHEMBL487306,-8.28,0.7200000000000006,CHEMBL244,coagulation_factor_X,False,False,False
Cc1nc2cc(N/C(=N\C#N)N[C@H]3CCCCN(CC(=O)N4CCCC4)C3=O)ccc2[nH]1,4.92,1,nM,CHEMBL561575,-4.92,4.08,CHEMBL244,coagulation_factor_X,False,False,False
Cc1nc2cc(N/C(=N\C#N)N[C@H]3CCCCN(CC(=O)N4CCCC4)C3=O)ccc2o1,5.57,1,nM,CHEMBL562453,-5.57,3.4299999999999997,CHEMBL244,coagulation_factor_X,False,False,False
Cc1nc2ccc(N/C(=N\C#N)N[C@H]3CCCCN(CC(=O)N4CCCC4)C3=O)cc2o1,4.73,1,nM,CHEMBL550364,-4.73,4.27,CHEMBL244,coagulation_factor_X,False,False,False
Cc1ncc(C2CCN(C(=O)CCS(=O)(=O)c3ccc4cc(Cl)ccc4c3)CC2)[nH]1,6.92,1,nM,CHEMBL483135,-6.92,2.08,CHEMBL244,coagulation_factor_X,False,False,False
Cc1ncc(C2CCN(C(=O)CCS(=O)(=O)c3ccc4cc(Cl)ccc4c3)CC2)n1C,7.51,1,nM,CHEMBL484097,-7.51,1.4900000000000002,CHEMBL244,coagulation_factor_X,False,False,False
Cc1ncc(NS(=O)(=O)Cc2ccccc2)c(=O)n1CC(=O)N[C@H]1CCCN(C(=N)N)C1O,6.04,1,nM,CHEMBL39475,-6.04,2.96,CHEMBL244,coagulation_factor_X,False,False,False
Cc1ncc2n1C(=O)N(C1CCN(C(=O)C(=O)CS(=O)(=O)c3ccc4cc(Cl)ccc4c3)CC1)C2,6.03,1,nM,CHEMBL593723,-6.03,2.9699999999999998,CHEMBL244,coagulation_factor_X,False,False,False
Cc1ncc2n1C(=O)N(C1CCN(C(=O)CCS(=O)(=O)c3ccc4cc(Cl)ccc4c3)CC1)C2,8.32,3,nM,CHEMBL487105,-8.32,0.6799999999999997,CHEMBL244,coagulation_factor_X,False,False,False
Cc1ncc2n1C(=O)N(C1CCN(C(=O)[C@@H](O)CS(=O)(=O)c3ccc4cc(Cl)ccc4c3)CC1)C2,7.68,2,nM,CHEMBL593236,-7.68,1.3200000000000003,CHEMBL244,coagulation_factor_X,False,False,False
Cc1ncc2n1C(=O)N(C1CCN(C(=O)[C@H](O)CS(=O)(=O)c3ccc4cc(Cl)ccc4c3)CC1)C2,8.68,2,nM,CHEMBL593461,-8.68,0.3200000000000003,CHEMBL244,coagulation_factor_X,False,False,False
Cc1ncc2n1C(=O)N(N1CCN(C(=O)CCS(=O)(=O)c3ccc4cc(Cl)ccc4c3)CC1)C2,8.16,1,nM,CHEMBL485876,-8.16,0.8399999999999999,CHEMBL244,coagulation_factor_X,False,False,False
Cc1nccc(N2CCC(C(=O)N3CC[C@@H](CNS(=O)(=O)/C=C/c4ccc(Cl)s4)C3)CC2)n1,6.64,1,nM,CHEMBL250645,-6.64,2.3600000000000003,CHEMBL244,coagulation_factor_X,False,False,False
Cc1nccc(N2CCC(C(=O)N3CC[C@@H](CNS(=O)(=O)c4ccc(-c5ccc(Cl)s5)s4)C3)CC2)n1,7.21,1,nM,CHEMBL401481,-7.21,1.79,CHEMBL244,coagulation_factor_X,False,False,False
Cc1nccc(N2CCC(C(=O)N3CC[C@H](CNS(=O)(=O)/C=C/c4ccc(Cl)s4)C3)CC2)n1,6.14,1,nM,CHEMBL400050,-6.14,2.8600000000000003,CHEMBL244,coagulation_factor_X,False,False,False
