std_smiles,pchembl_median,n_measurements,any_units,any_mol_id,log_ic50_m,log_ic50_nM,target_chembl_id,target_name,leak_exact,leak_tani,leak_any
Cc1onc(-c2ccccc2)c1-c1ccc(S(N)(=O)=O)cc1,6.355,2,nM,CHEMBL865,-6.355,2.6449999999999996,CHEMBL205,carbonic_anhydrase_II,False,False,False
Cc1sc(C(=O)c2cncnc2N[C@@H]2C[C@H](COS(N)(=O)=O)[C@@H](O)C2)cc1C1OCCc2ccc(Cl)cc21,8.0,1,nM,CHEMBL4856793,-8.0,1.0,CHEMBL205,carbonic_anhydrase_II,False,False,False
Cc1sc(C(=O)c2cncnc2N[C@@H]2C[C@H](COS(N)(=O)=O)[C@@H](O)C2)cc1[C@@H]1NCCc2ccc(Cl)cc21,7.7,1,nM,CHEMBL4862901,-7.7,1.2999999999999998,CHEMBL205,carbonic_anhydrase_II,False,False,False
Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,4.52,1,nM,CHEMBL104,-4.52,4.48,CHEMBL205,carbonic_anhydrase_II,False,False,False
Cn1c(-c2ccc(S(N)(=O)=O)cc2)nc2cc(S(N)(=O)=O)ccc21,7.98,1,nM,CHEMBL5199602,-7.98,1.0199999999999996,CHEMBL205,carbonic_anhydrase_II,False,False,False
Cn1c(-c2ccc(S(N)(=O)=O)cc2)nc2ccccc21,8.06,1,nM,CHEMBL5185637,-8.06,0.9399999999999995,CHEMBL205,carbonic_anhydrase_II,False,False,False
Cn1cc(CNS(N)(=O)=O)c2ccccc21,4.32,1,nM,CHEMBL1084674,-4.32,4.68,CHEMBL205,carbonic_anhydrase_II,False,False,False
Cn1cccc1C(=O)Oc1ccc2nc(S(N)(=O)=O)sc2c1,8.54,1,nM,CHEMBL84224,-8.54,0.46000000000000085,CHEMBL205,carbonic_anhydrase_II,False,False,False
N#CC1=CCc2ccccc2C=C1,5.36,1,nM,CHEMBL3290054,-5.36,3.6399999999999997,CHEMBL205,carbonic_anhydrase_II,False,False,False
N#CC1=Cc2ccccc2CC=C1,5.39,1,nM,CHEMBL3290055,-5.39,3.6100000000000003,CHEMBL205,carbonic_anhydrase_II,False,False,False
N#CSc1ccc(S(N)(=O)=O)cc1,5.44,1,nM,CHEMBL363086,-5.44,3.5599999999999996,CHEMBL205,carbonic_anhydrase_II,False,False,False
N#Cc1cc2ccccc2ccc1=O,5.49,1,nM,CHEMBL3290058,-5.49,3.51,CHEMBL205,carbonic_anhydrase_II,False,False,False
N#Cc1ccc(=O)c2ccccc2c1,5.42,1,nM,CHEMBL3290056,-5.42,3.58,CHEMBL205,carbonic_anhydrase_II,False,False,False
N#Cc1ccc(Cn2cncn2)cc1-c1ccc(OS(N)(=O)=O)c(Cl)c1,7.07,2,nM,CHEMBL592131,-7.07,1.9299999999999997,CHEMBL205,carbonic_anhydrase_II,False,False,False
N#Cc1ccc2ccccc2c(=O)c1,5.43,1,nM,CHEMBL3290059,-5.43,3.5700000000000003,CHEMBL205,carbonic_anhydrase_II,False,False,False
N#Cc1cccc(-n2nc(C(=O)Nc3nnc(S(N)(=O)=O)s3)c(C(=O)c3ccccc3)c2-c2ccccc2)c1,7.0,2,nM,CHEMBL466495,-7.0,2.0,CHEMBL205,carbonic_anhydrase_II,True,True,True
N#Cc1cccc2ccccc2c1=O,5.44,1,nM,CHEMBL3290057,-5.44,3.5599999999999996,CHEMBL205,carbonic_anhydrase_II,False,False,False
N/C(S)=N/Nc1ccc(S(N)(=O)=O)cc1,6.54,1,nM,CHEMBL186636,-6.54,2.46,CHEMBL205,carbonic_anhydrase_II,False,False,False
N=C(N)NS(=O)(=O)c1ccc(/N=C/c2c(Cl)c3ccccc3oc2=O)cc1,7.07,1,nM,CHEMBL2408076,-7.07,1.9299999999999997,CHEMBL205,carbonic_anhydrase_II,False,False,False
NC(=O)Nc1ccc(S(=O)(=O)Nc2ccc(S(N)(=O)=O)cc2)cc1,8.15,1,nM,CHEMBL120304,-8.15,0.8499999999999996,CHEMBL205,carbonic_anhydrase_II,True,True,True
NC(=O)c1c(Nc2ccc(I)cc2F)cc(F)cc1Oc1ccc(F)c(NS(N)(=O)=O)c1,5.42,1,nM,CHEMBL3747368,-5.42,3.58,CHEMBL205,carbonic_anhydrase_II,False,False,False
NC(=O)c1c(Nc2ccc(I)cc2F)cc(F)cc1Oc1ccc(F)c(NS(N)(=O)=O)c1F,5.0,1,nM,CHEMBL3746516,-5.0,4.0,CHEMBL205,carbonic_anhydrase_II,False,False,False
NC(=O)c1c(Nc2ccc(I)cc2F)cc(F)cc1Oc1cccc(CNS(N)(=O)=O)c1,5.55,1,nM,CHEMBL3746923,-5.55,3.45,CHEMBL205,carbonic_anhydrase_II,False,False,False
NC(=O)c1c(Nc2ccc(I)cc2F)cc(F)cc1Oc1cccc(CS(N)(=O)=O)c1,5.89,1,nM,CHEMBL2376667,-5.89,3.1100000000000003,CHEMBL205,carbonic_anhydrase_II,False,False,False
NC(=O)c1c(Nc2ccc(I)cc2F)cc(F)cc1Oc1cccc(NS(N)(=O)=O)c1,6.28,1,nM,CHEMBL2376666,-6.28,2.7199999999999998,CHEMBL205,carbonic_anhydrase_II,False,False,False
NC(=O)c1c(Nc2ccc(I)cc2F)cc(F)cc1Oc1cccc(NS(N)(=O)=O)c1Cl,6.16,1,nM,CHEMBL3747359,-6.16,2.84,CHEMBL205,carbonic_anhydrase_II,False,False,False
NC(=O)c1c(Nc2ccc(I)cc2F)cc(F)cc1Oc1ccccc1NS(N)(=O)=O,6.3,1,nM,CHEMBL3746142,-6.3,2.7,CHEMBL205,carbonic_anhydrase_II,False,False,False
NC(=O)c1c(Oc2ccc(F)c(NS(N)(=O)=O)c2)cc(F)c(F)c1Nc1ccc(I)cc1F,5.34,1,nM,CHEMBL3746559,-5.34,3.66,CHEMBL205,carbonic_anhydrase_II,False,False,False
NC(=O)c1c(Oc2cccc(CNS(N)(=O)=O)c2)cc(F)c(F)c1Nc1ccc(I)cc1F,5.3,1,nM,CHEMBL3746640,-5.3,3.7,CHEMBL205,carbonic_anhydrase_II,False,False,False
NC(=O)c1c(Oc2cccc(CS(N)(=O)=O)c2)cc(F)c(F)c1Nc1ccc(I)cc1F,5.66,1,nM,CHEMBL3746031,-5.66,3.34,CHEMBL205,carbonic_anhydrase_II,False,False,False
NC1CCS(=O)(=O)c2sc(S(N)(=O)=O)cc21,8.265,2,nM,CHEMBL554091,-8.265,0.7349999999999994,CHEMBL205,carbonic_anhydrase_II,False,False,False
NCCCCNC(=O)c1cc(S(N)(=O)=O)cnc1Sc1c(F)c(F)cc(F)c1F,7.34,1,nM,CHEMBL1099151,-7.34,1.6600000000000001,CHEMBL205,carbonic_anhydrase_II,False,False,False
NCCc1ccc(S(N)(=O)=O)cc1,5.51,1,nM,CHEMBL7087,-5.51,3.49,CHEMBL205,carbonic_anhydrase_II,True,True,True
NCc1cc2cc(S(N)(=O)=O)sc2s1,7.85,1,nM,CHEMBL50929,-7.85,1.1500000000000004,CHEMBL205,carbonic_anhydrase_II,False,False,False
NCc1ccc(S(N)(=O)=O)cc1,5.4,1,nM,CHEMBL419,-5.4,3.5999999999999996,CHEMBL205,carbonic_anhydrase_II,True,True,True
NNc1ccc(S(N)(=O)=O)cc1,7.1,1,nM,CHEMBL7204,-7.1,1.9000000000000004,CHEMBL205,carbonic_anhydrase_II,True,True,True
NNc1ccccc1S(N)(=O)=O,7.1,1,nM,CHEMBL176495,-7.1,1.9000000000000004,CHEMBL205,carbonic_anhydrase_II,True,True,True
NS(=O)(=O)C(F)(F)F,7.89,1,nM,CHEMBL67511,-7.89,1.1100000000000003,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)CS(=O)(=O)CCCc1ccccc1,6.72,1,nM,CHEMBL304744,-6.72,2.2800000000000002,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)CS(=O)(=O)CCc1ccccc1,7.0,1,nM,CHEMBL67823,-7.0,2.0,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)CS(=O)(=O)c1ccc(O)cc1,6.4,1,nM,CHEMBL67154,-6.4,2.5999999999999996,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)CSCCCc1ccccc1,5.92,1,nM,CHEMBL66752,-5.92,3.08,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)CSCCc1ccccc1,5.7,1,nM,CHEMBL66513,-5.7,3.3,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)CSc1ccc(O)cc1,5.54,1,nM,CHEMBL69926,-5.54,3.46,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)NCC1CCc2ccccc2O1,4.15,1,nM,CHEMBL175644,-4.15,4.85,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)NCC1COc2ccccc2OC1,4.77,1,nM,CHEMBL3093012,-4.77,4.23,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)NCC1Oc2ccccc2O1,4.15,1,nM,CHEMBL177623,-4.15,4.85,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)NCCC1COc2ccccc2O1,4.6,1,nM,CHEMBL3093001,-4.6,4.4,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)NC[C@@H]1COc2ccccc2O1,4.11,1,nM,CHEMBL3092998,-4.11,4.89,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)NC[C@H]1COc2c(F)cccc2O1,4.16,1,nM,CHEMBL3093005,-4.16,4.84,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)NC[C@H]1COc2cc(Br)ccc2O1,4.44,1,nM,CHEMBL3093007,-4.44,4.56,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)NC[C@H]1COc2cc(Cl)c(Cl)cc2O1,4.52,1,nM,CHEMBL3093009,-4.52,4.48,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)NC[C@H]1COc2cc(Cl)ccc2O1,4.88,2,nM,CHEMBL3092995,-4.88,4.12,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)NC[C@H]1COc2cc(F)ccc2O1,4.12,1,nM,CHEMBL3093006,-4.12,4.88,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)NC[C@H]1COc2ccc(Cl)cc2O1,4.44,1,nM,CHEMBL3093003,-4.44,4.56,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)NC[C@H]1COc2cccc(Cl)c2O1,4.25,1,nM,CHEMBL3093004,-4.25,4.75,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)NC[C@H]1COc2ccccc2O1,4.01,1,nM,CHEMBL3092997,-4.01,4.99,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)NCc1cccc2ccccc12,4.68,1,nM,CHEMBL1088203,-4.68,4.32,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)NCc1coc2ccccc12,5.15,1,nM,CHEMBL1077117,-5.15,3.8499999999999996,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)NCc1csc2ccc(Br)cc12,4.0,1,nM,CHEMBL1084920,-4.0,5.0,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)NCc1csc2ccc(Cl)cc12,5.08,1,nM,CHEMBL1084675,-5.08,3.92,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)NCc1csc2ccc(F)cc12,4.52,1,nM,CHEMBL1084918,-4.52,4.48,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)NCc1csc2cccc(Br)c12,5.43,1,nM,CHEMBL1084919,-5.43,3.5700000000000003,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)NCc1csc2ccccc12,4.18,1,nM,CHEMBL466517,-4.18,4.82,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)OCC1CCc2ccccc2O1,6.89,1,nM,CHEMBL180475,-6.89,2.1100000000000003,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)OCC1Oc2ccccc2O1,6.55,1,nM,CHEMBL175786,-6.55,2.45,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)OC[C@H]1C[C@@H](Nc2ncncc2C(=O)c2ccn(Cc3cccc(Br)c3)n2)C[C@@H]1O,8.0,1,nM,CHEMBL4870385,-8.0,1.0,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)Oc1ccc(-c2ccc3occc3c2)cc1,5.58,1,nM,CHEMBL4441746,-5.58,3.42,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)Oc1ccc(-c2ccc3sccc3c2)cc1,5.88,1,nM,CHEMBL4476741,-5.88,3.12,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)Oc1ccc2c(c1)OC(=O)C1CCCCCC21,7.66,1,nM,CHEMBL3098847,-7.66,1.3399999999999999,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)Oc1ccc2c3c(c(=O)oc2c1)CCCCC3,7.77,1,nM,CHEMBL286738,-7.77,1.2300000000000004,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1c(F)c(F)c(SCCO)c(F)c1F,8.0,1,nM,CHEMBL2333416,-8.0,1.0,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc(C(=O)NCCOc2ccccc2)c(Cl)cc1Cl,7.98,1,nM,CHEMBL1387347,-7.98,1.0199999999999996,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc(C(=O)O)c(Cl)cc1Cl,6.47,6,nM,CHEMBL120886,-6.47,2.5300000000000002,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc(C(=O)c2ccc(CN3CCOCC3)cc2)cs1,8.43,1,nM,CHEMBL545756,-8.43,0.5700000000000003,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc(C(=O)c2ccc(CNCc3ccccc3)cc2)cs1,8.62,1,nM,CHEMBL540835,-8.62,0.3800000000000008,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc(C(=O)c2ccc(O)cc2)cs1,8.6,1,nM,CHEMBL125102,-8.6,0.40000000000000036,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc(C(=O)c2cccc(CN3CCOCC3)c2)cs1,8.3,1,nM,CHEMBL555355,-8.3,0.6999999999999993,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc(C(=O)c2ccccc2)cs1,8.17,1,nM,CHEMBL43440,-8.17,0.8300000000000001,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc(C2(O)NC(=O)c3ccccc32)ccc1Cl,6.17,1,nM,CHEMBL1055,-6.17,2.83,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc(Cl)c(Cl)c(S(N)(=O)=O)c1,7.4,4,nM,CHEMBL17,-7.4,1.5999999999999996,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc(S(=O)(=O)c2ccc(CN3CCOCC3)cc2)cs1,8.12,1,nM,CHEMBL555153,-8.12,0.8800000000000008,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc(S(=O)(=O)c2ccc(CNCc3ccccn3)cc2)cs1,8.1,1,nM,CHEMBL544129,-8.1,0.9000000000000004,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc(S(=O)(=O)c2ccc(O)cc2)co1,8.38,1,nM,CHEMBL333747,-8.38,0.6199999999999992,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc(S(=O)(=O)c2ccc(O)cc2)cs1,8.3,1,nM,CHEMBL341530,-8.3,0.6999999999999993,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc(S(=O)(=O)c2cccc(O)c2)cs1,8.68,1,nM,CHEMBL127817,-8.68,0.3200000000000003,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc(S(=O)(=O)c2ccccc2CNCc2ccccn2)cs1,7.82,1,nM,CHEMBL557231,-7.82,1.1799999999999997,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc2c(O)cccc2s1,7.92,1,nM,CHEMBL87497,-7.92,1.08,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc2c(s1)C(=O)CCS2,8.46,1,nM,CHEMBL120418,-8.46,0.5399999999999991,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc2c(s1)C(=O)CCS2(=O)=O,7.66,1,nM,CHEMBL158090,-7.66,1.3399999999999999,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc2c(s1)C(O)CCS2,7.64,1,nM,CHEMBL352218,-7.64,1.3600000000000003,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc2c(s1)C(O)CCS2(=O)=O,7.4,1,nM,CHEMBL347369,-7.4,1.5999999999999996,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc2c(s1)C(O)CC[S+]2[O-],6.6,1,nM,CHEMBL155152,-6.6,2.4000000000000004,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc2c(s1)CC(O)CS2(=O)=O,7.4,1,nM,CHEMBL155420,-7.4,1.5999999999999996,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc2c(s1)S(=O)(=O)C(CCN1CCOCC1)CN2,9.24,1,nM,CHEMBL79939,-9.24,-0.2400000000000002,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc2c(s1)S(=O)(=O)C(CCO)CN2,8.72,1,nM,CHEMBL310280,-8.72,0.27999999999999936,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc2c(s1)S(=O)(=O)C1(CC1)CN2,8.7,1,nM,CHEMBL79368,-8.7,0.3000000000000007,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc2c(s1)S(=O)(=O)CC(=O)N2,8.43,1,nM,CHEMBL81148,-8.43,0.5700000000000003,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc2c(s1)S(=O)(=O)CC(O)C2,8.0,1,nM,CHEMBL348573,-8.0,1.0,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc2c(s1)S(=O)(=O)CCC2,8.35,2,nM,CHEMBL333193,-8.35,0.6500000000000004,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc2c(s1)S(=O)(=O)CCC2=O,8.3,1,nM,CHEMBL346810,-8.3,0.6999999999999993,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc2c(s1)S(=O)(=O)CCC2O,8.28,3,nM,CHEMBL314569,-8.28,0.7200000000000006,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc2c(s1)S(=O)(=O)CCN2,8.61,1,nM,CHEMBL310903,-8.61,0.39000000000000057,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc2c(s1)S(=O)(=O)CC[C@@H]2O,8.34,3,nM,CHEMBL2092886,-8.34,0.6600000000000001,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc2c(s1)S(=O)(=O)CC[C@H]2O,8.17,3,nM,CHEMBL1788205,-8.17,0.8300000000000001,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc2c(s1)S(=O)(=O)N(c1cccc(O)c1)C(CN1CCOCC1)=C2,8.94,1,nM,CHEMBL353861,-8.94,0.0600000000000005,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc2c(s1)SC(CCO)CN2,8.5,1,nM,CHEMBL79474,-8.5,0.5,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc2c(s1)SCC(=O)N2,7.89,1,nM,CHEMBL310152,-7.89,1.1100000000000003,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc2c(s1)SCCC2=O,8.07,1,nM,CHEMBL158261,-8.07,0.9299999999999997,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc2c(s1)SCCC2O,7.52,1,nM,CHEMBL158026,-7.52,1.4800000000000004,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc2c(s1)[S+]([O-])CC(=O)N2,7.5,1,nM,CHEMBL83820,-7.5,1.5,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc2c(s1)[S+]([O-])CCC2O,7.0,1,nM,CHEMBL158363,-7.0,2.0,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc2cc(C(=O)N(CCO)CCO)sc2s1,8.18,1,nM,CHEMBL51097,-8.18,0.8200000000000003,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc2cc(C(=O)NCC(O)CO)sc2s1,8.49,1,nM,CHEMBL51975,-8.49,0.5099999999999998,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc2cc(C(=O)NCCN3CCOCC3)sc2s1,8.54,1,nM,CHEMBL545431,-8.54,0.46000000000000085,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc2cc(C(=O)NCCN3CCSCC3)sc2s1,8.54,1,nM,CHEMBL544731,-8.54,0.46000000000000085,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc2cc(CN(CCO)CCO)sc2s1,8.64,1,nM,CHEMBL554042,-8.64,0.35999999999999943,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc2cc(CN3CCOCC3)ccc2s1,7.82,1,nM,CHEMBL553845,-7.82,1.1799999999999997,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc2cc(CN3CCOCC3)sc2o1,8.25,2,nM,CHEMBL105080,-8.25,0.75,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc2cc(CN3CCOCC3)sc2s1,8.52,1,nM,CHEMBL540026,-8.52,0.4800000000000004,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc2cc(CN3CCSCC3)sc2s1,8.59,1,nM,CHEMBL555543,-8.59,0.41000000000000014,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc2cc(CN3CC[S+]([O-])CC3)sc2s1,8.4,1,nM,CHEMBL52944,-8.4,0.5999999999999996,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc2cc(CNC(CO)CO)sc2s1,8.08,1,nM,CHEMBL543561,-8.08,0.9199999999999999,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc2cc(CNCC(F)(F)F)sc2s1,8.66,1,nM,CHEMBL553720,-8.66,0.33999999999999986,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc2cc(CNCC3CC3)sc2s1,8.48,1,nM,CHEMBL553951,-8.48,0.5199999999999996,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc2cc(CNCCCCO)sc2o1,7.96,1,nM,CHEMBL316757,-7.96,1.04,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc2cc(CNCCCCO)sc2s1,8.52,1,nM,CHEMBL555542,-8.52,0.4800000000000004,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc2cc(CNCCF)sc2o1,7.92,1,nM,CHEMBL101370,-7.92,1.08,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc2cc(CNCCF)sc2s1,8.57,1,nM,CHEMBL544032,-8.57,0.4299999999999997,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc2cc(CNCCO)sc2s1,8.2,1,nM,CHEMBL552890,-8.2,0.8000000000000007,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc2cc(CNCc3ccccn3)sc2o1,8.09,1,nM,CHEMBL101371,-8.09,0.9100000000000001,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc2cc(CO)ccc2s1,8.05,2,nM,CHEMBL87179,-8.05,0.9499999999999993,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc2cc(N3CCOCC3)sc2s1,8.52,1,nM,CHEMBL333520,-8.52,0.4800000000000004,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc2cc(N3CCSCC3)sc2s1,8.59,1,nM,CHEMBL333281,-8.59,0.41000000000000014,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc2cc(O)ccc2[nH]1,7.66,1,nM,CHEMBL354238,-7.66,1.3399999999999999,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc2cc(O)ccc2o1,8.19,1,nM,CHEMBL349815,-8.19,0.8100000000000005,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc2cc(O)ccc2s1,8.21,1,nM,CHEMBL82813,-8.21,0.7899999999999991,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc2cc3c(cc2[nH]1)OCO3,7.6,1,nM,CHEMBL163094,-7.6,1.4000000000000004,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc2ccc(O)cc2[nH]1,7.52,1,nM,CHEMBL350086,-7.52,1.4800000000000004,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc2ccc(O)cc2o1,7.96,1,nM,CHEMBL354386,-7.96,1.04,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc2ccc(O)cc2s1,8.030000000000001,2,nM,CHEMBL314803,-8.030000000000001,0.9699999999999989,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc2ccc(OCC(=O)O)cc2s1,7.85,1,nM,CHEMBL82806,-7.85,1.1500000000000004,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc2ccc(OP(=O)([O-])[O-])cc2s1,7.0,1,nM,CHEMBL82867,-7.0,2.0,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc2ccc(OS(=O)(=O)[O-])cc2s1,8.17,1,nM,CHEMBL83232,-8.17,0.8300000000000001,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc2cccc(O)c2s1,7.96,1,nM,CHEMBL315221,-7.96,1.04,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc2ccccc2[nH]1,7.35,1,nM,CHEMBL162064,-7.35,1.6500000000000004,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc2ccccc2o1,8.1,1,nM,CHEMBL165346,-8.1,0.9000000000000004,CHEMBL205,carbonic_anhydrase_II,False,False,False
NS(=O)(=O)c1cc2ccccc2s1,8.28,1,nM,CHEMBL313338,-8.28,0.7200000000000006,CHEMBL205,carbonic_anhydrase_II,False,False,False
